orderId,guid,name,eun,manufacturer,catalogueNumber,serialNumber,quantity,link,import,Procured for (from DL),systemGuid,
21910952,d3e9ca71-382b-41b3-b5de-aaf3ade67a70,PLAN ACHROMAT 20X OBJECTIVE ,21050048,Edmund Optics,86814,,1,order,,, ,
21910952,d3e9ca71-382b-41b3-b5de-aaf3ade67a70,U-TLU TUBE LENS CAMERA ADAPTER ,21050047,Edmund Optics,86835,,1,order,,, ,
21910959,b2ed26ba-adb9-4e8f-92ef-ea996871c95a,"112-1509E+AR1030 UVFS pl/cv lens dia.50.8mm, FL=-100mm",21060103,,,,1,order,,, ,
21910959,b2ed26ba-adb9-4e8f-92ef-ea996871c95a,"112-1509E+AR1030 UVFS pl/cv lens dia.50.8mm, FL=-100mm",21060106,,,,1,order,,, ,
21910960,63014529-276b-44f0-bef0-6e06535b65f5,CMR361 active capacitance vacuum gauge ,21050111,Pfeiffer Vacuum Austria GmbH,,,1,order,,, ,
21910962,c02b1673-e4b9-4d21-b88f-49e819ebf676,"Suprema Clear Edge Low-Drift Mirror Mounts, SN200-F2K",21050586,"MIT, spol. s r.o.",SN200-F2K,,1,order,,, ,
21910962,c02b1673-e4b9-4d21-b88f-49e819ebf676,"Suprema Clear Edge Low-Drift Mirror Mounts, SN200-F2K",21050584,"MIT, spol. s r.o.",SN200-F2K,,1,order,,, ,
21910962,cf330e9a-50b6-47e0-8255-72088b10c527,"Suprema Clear Edge Low-Drift Mirror Mounts, SN200-R2K-LH",21050588,"MIT, spol. s r.o.",SN200-R2K-LH,,1,order,,, ,
21910962,cf330e9a-50b6-47e0-8255-72088b10c527,"Suprema Clear Edge Low-Drift Mirror Mounts, SN200-R2K-LH",21050585,"MIT, spol. s r.o.",SN200-R2K-LH,,1,order,,, ,
21910962,cf330e9a-50b6-47e0-8255-72088b10c527,"Suprema Clear Edge Low-Drift Mirror Mounts, SN200-R2K-LH",21050587,"MIT, spol. s r.o.",SN200-R2K-LH,,1,order,,, ,
21910964,40267037-8f7d-4973-879f-403f8bbc92e0,pï¾…å†“pojovacï¾ƒï½­ kabel ,21070091,"D-Ex Instruments, s.r.o.",,,10,order,,, ,
21910964,40267037-8f7d-4973-879f-403f8bbc92e0,Prï¾…ï½¯tokomï¾„å­‘ LVB-25-A ,21070099,"D-Ex Instruments, s.r.o.",,,1,order,,, ,
21910964,40267037-8f7d-4973-879f-403f8bbc92e0,Prï¾…ï½¯tokomï¾„å­‘ LVB-25-A ,21070097,"D-Ex Instruments, s.r.o.",,,1,order,,, ,
21910964,40267037-8f7d-4973-879f-403f8bbc92e0,Prï¾…ï½¯tokomï¾„å­‘ LVB-25-A ,21070096,"D-Ex Instruments, s.r.o.",,,1,order,,, ,
21910964,40267037-8f7d-4973-879f-403f8bbc92e0,Prï¾…ï½¯tokomï¾„å­‘ LVB-25-A ,21070095,"D-Ex Instruments, s.r.o.",,,1,order,,, ,
21910964,40267037-8f7d-4973-879f-403f8bbc92e0,Prï¾…ï½¯tokomï¾„å­‘ LVB-25-A ,21070094,"D-Ex Instruments, s.r.o.",,,1,order,,, ,
21910964,40267037-8f7d-4973-879f-403f8bbc92e0,Prï¾…ï½¯tokomï¾„å­‘ LVB-25-A ,21070098,"D-Ex Instruments, s.r.o.",,,1,order,,, ,
21910968,535e2fa7-31fd-4b17-a764-1f9a9eeb9d7e,"DrÅ¾Ã¡k 1"" zrcadel Polaris s 2 Å¡rouby a nÃ­zkou distorzÃ­ ",21050131,Optixs,,,1,order,,, ,
21910968,83ab9c8c-58ec-407f-9d72-7d215ae0b7c6,"DrÅ¾Ã¡k 1"" zrcadel Polaris s 2 Å¡rouby a nÃ­zkou distorzÃ­ ",21050119,Optixs,,,1,order,,, ,
21910968,83ab9c8c-58ec-407f-9d72-7d215ae0b7c6,"DrÅ¾Ã¡k 1"" zrcadel Polaris s 2 Å¡rouby a nÃ­zkou distorzÃ­ ",21050126,Optixs,,,1,order,,, ,
21910968,83ab9c8c-58ec-407f-9d72-7d215ae0b7c6,"DrÅ¾Ã¡k 1"" zrcadel Polaris s 2 Å¡rouby a nÃ­zkou distorzÃ­ ",21050121,Optixs,,,1,order,,, ,
21910968,83ab9c8c-58ec-407f-9d72-7d215ae0b7c6,"DrÅ¾Ã¡k 1"" zrcadel Polaris s 2 Å¡rouby a nÃ­zkou distorzÃ­ ",21050127,Optixs,,,1,order,,, ,
21910968,83ab9c8c-58ec-407f-9d72-7d215ae0b7c6,"DrÅ¾Ã¡k 1"" zrcadel Polaris s 2 Å¡rouby a nÃ­zkou distorzÃ­ ",21050128,Optixs,,,1,order,,, ,
21910968,11db0174-92ae-4dfb-9791-5e9eced00d48,"Drï¾…ï½¾ï¾ƒï½¡k 2"" zrcadel Polaris s 2 ï¾…ï½¡rouby a nï¾ƒï½­zkou distorzï¾ƒï½­ Kinematickï¾ƒï½½ drï¾…ï½¾ï¾ƒï½¡k pro optiku prï¾…ï½¯mï¾„å­‘u 2"" ",21050123,Optixs,,,1,order,,, ,
21910968,83ab9c8c-58ec-407f-9d72-7d215ae0b7c6,"Drï¾…ï½¾ï¾ƒï½¡k 2"" zrcadel Polaris s 2 ï¾…ï½¡rouby a nï¾ƒï½­zkou distorzï¾ƒï½­ Kinematickï¾ƒï½½ drï¾…ï½¾ï¾ƒï½¡k pro optiku prï¾…ï½¯mï¾„å­‘u 2"" ",21050137,Optixs,,,1,order,,, ,
21910968,83ab9c8c-58ec-407f-9d72-7d215ae0b7c6,"Drï¾…ï½¾ï¾ƒï½¡k 2"" zrcadel Polaris s 2 ï¾…ï½¡rouby a nï¾ƒï½­zkou distorzï¾ƒï½­ Kinematickï¾ƒï½½ drï¾…ï½¾ï¾ƒï½¡k pro optiku prï¾…ï½¯mï¾„å­‘u 2"" ",21050139,Optixs,,,1,order,,, ,
21910983,9de5d968-ad9a-4e8d-93ee-f515dc8501da,"1"" Zero-Order Quarter-Wave Plate, SM1-Threaded Mount, 808 nm ",21050144,Thorlabs GMBH,WPQ10M-808 ,,1,order,y,, ,order  not in Panda
21910983,9de5d968-ad9a-4e8d-93ee-f515dc8501da,"25.0 mm Mounted Wire Grid Polarizer, 250 nm to 4 ?m ",21050147,Thorlabs GMBH,WP25M-UB,,1,order,y,, ,order  not in Panda
21910983,8853ba8f-bba3-46e5-a5e8-fec373717681,"25.0 mm Mounted Wire Grid Polarizer, 250 nm to 4 ?m ",21050145,Thorlabs GMBH,WP25M-UB,,1,order,y,, ,order  not in Panda
21910987,201b39ad-420b-49cb-b2d0-7ff3a8d8e06d,"25 x 36 mm Polarizing Plate Beamsplitter, 808 nm ",21050054,Thorlabs GMBH,PBSW-808R ,,1,order,y,, ,order  not in Panda
21910987,965814b4-4372-4171-97d7-a7540ab95554,"25 x 36 mm Polarizing Plate Beamsplitter, 808 nm ",21050060,Thorlabs GMBH,PBSW-808R ,,1,order,y,, ,order  not in Panda
21910987,28402803-4c60-4545-bf8d-19eff2f006bb,"Zero-Order Half-Wave Plate, SM1-Threaded Mount, 808 nm ",21050055,Thorlabs GMBH,WPH10M-808 ,,1,order,y,, ,order  not in Panda
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050081,"MIT, spol. s r.o.",NSA12V6,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050084,"MIT, spol. s r.o.",NSA12V6,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050079,"MIT, spol. s r.o.",NSA12V6,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050074,"MIT, spol. s r.o.",NSA12V6,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050082,"MIT, spol. s r.o.",NSA12V6,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050075,"MIT, spol. s r.o.",NSA12V6,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050077,"MIT, spol. s r.o.",NSA12V6,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050073,"MIT, spol. s r.o.",NSA12V6,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050072,"MIT, spol. s r.o.",NSA12V6,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050083,"MIT, spol. s r.o.",NSA12V6,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050076,"MIT, spol. s r.o.",NSA12V6,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050078,"MIT, spol. s r.o.",NSA12V6,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050071,"MIT, spol. s r.o.",NSA12V6,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050085,"MIT, spol. s r.o.",NSA12V6,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050086,"MIT, spol. s r.o.",NSA12V6,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21910997,57307567-cb5d-49e7-b277-8cfd800af4f0,Plechy pro sjezd - L4c - Freisleben,21060276,Omega Inox,,,1,order,,, ,
21911000,01ab4b74-d8e9-42ed-a7d9-12dc7e89ac0e,Watchdog 100-UN,21050188,Vertiv Czech Republic s.r.o. ,,,1,order,,, ,
21911000,01ab4b74-d8e9-42ed-a7d9-12dc7e89ac0e,Watchdog 100-UN,21050187,Vertiv Czech Republic s.r.o. ,,,1,order,,, ,
21911000,01ab4b74-d8e9-42ed-a7d9-12dc7e89ac0e,Watchdog 100-UN,21050190,Vertiv Czech Republic s.r.o. ,,,1,order,,, ,
21911000,01ab4b74-d8e9-42ed-a7d9-12dc7e89ac0e,Watchdog 100-UN,21050191,Vertiv Czech Republic s.r.o. ,,,1,order,,, ,
21911000,01ab4b74-d8e9-42ed-a7d9-12dc7e89ac0e,Watchdog 100-UN,21050189,Vertiv Czech Republic s.r.o. ,,,1,order,,, ,
21911002,2d97066a-d0ad-49f6-967a-ccfde5abf6fa,PruÅ¾nÃ½ kloub ,21050220,Altran CZ a.s.,,,1,order,,, ,
21911004,0134d479-1170-4a99-a1a4-ff31da536fc9,Elektro-pneumatickÃ½ prevodnÃ­k,21050194,SMC,,,1,order,,, ,
21911004,0134d479-1170-4a99-a1a4-ff31da536fc9,Elektro-pneumatickÃ½ prevodnÃ­k,21050195,SMC,,,1,order,,, ,
21911004,0134d479-1170-4a99-a1a4-ff31da536fc9,Elektro-pneumatickÃ½ prevodnÃ­k,21050196,SMC,,,1,order,,, ,
21911019,049b19e4-ec89-42c4-ba17-d7fc4a3a6897,"POLARIS-K1F2 - PolarisÂ® Low Distortion Ã˜1"" Mirror Mount, 2 Hex Adjusters",21050162,Optixs,,,1,order,,, ,
21911019,049b19e4-ec89-42c4-ba17-d7fc4a3a6897,"POLARIS-K1F2 - PolarisÂ® Low Distortion Ã˜1"" Mirror Mount, 2 Hex Adjusters",21050177,Optixs,,,1,order,,, ,
21911019,049b19e4-ec89-42c4-ba17-d7fc4a3a6897,"POLARIS-K1F2 - PolarisÂ® Low Distortion Ã˜1"" Mirror Mount, 2 Hex Adjusters",21050180,Optixs,,,1,order,,, ,
21911021,35e37980-ca6c-4d1e-9169-33eba3678d14,"50mm 532nm, Laser Line Polarizing Cube Beamsplitter",21050222,Edmund Optics,,,1,order,,, ,
21911021,35e37980-ca6c-4d1e-9169-33eba3678d14,"50mm VIS, 50R/50T, Non-Polarizing Cube Beamsplitter",21050224,Edmund Optics,,,1,order,,, ,
21911032,81d6a1a4-a7f4-47a6-92e7-70d277e85f81,LRP-1/4-0.7 - Pressure Regulator - 0.7 Bar Max ,21050264,FESTO,,,1,order,,, ,
21911032,81d6a1a4-a7f4-47a6-92e7-70d277e85f81,LRP-1/4-0.7 - Pressure Regulator - 0.7 Bar Max ,21050265,FESTO,,,1,order,,, ,
21911032,81d6a1a4-a7f4-47a6-92e7-70d277e85f81,LRP-1/4-0.7 - Pressure Regulator - 0.7 Bar Max ,21050263,FESTO,,,1,order,,, ,
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050353,Allectra,242-BNCDF50-C16,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050360,Allectra,242-BNCDF50-C16,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050357,Allectra,242-BNCDF50-C16,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050364,Allectra,242-BNCDF50-C16,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050363,Allectra,242-BNCDF50-C16,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050359,Allectra,242-BNCDF50-C16,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050362,Allectra,242-BNCDF50-C16,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050356,Allectra,242-BNCDF50-C16,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050367,Allectra,242-BNCDF50-C16,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050366,Allectra,242-BNCDF50-C16,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050365,Allectra,242-BNCDF50-C16,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050368,Allectra,242-BNCDF50-C16,,1,order,y,05) L4c,b170f92b-4a97-43d3-b186-e4298054deb0,
21911054,cd9ab838-ddf5-4ee9-b3e0-5a43effff326,PHX200S-MC ,21050316,ElektroMAR a.s.,,,1,order,,, ,
21911054,cd9ab838-ddf5-4ee9-b3e0-5a43effff326,PHX200S-MC ,21050318,ElektroMAR a.s.,,,1,order,,, ,
21911054,cd9ab838-ddf5-4ee9-b3e0-5a43effff326,PHX200S-MC ,21050317,ElektroMAR a.s.,,,1,order,,, ,
21911055,b94602a9-98f4-44a6-b729-4210e5563335,Real-time beam position detector #2,21040151,,,,1,order,,, ,
21911059,a4808674-7b29-4c82-9603-ae18ae6c7d49,IR-VIS-40-D ,21050329,Alphalas GmbH,,,1,order,,, ,
21911060,f1775027-83a0-4209-8430-fa343d6c1c70,Filter Hsg Model 160 SAE12 (SAE6 Drain) (1 Piece Bowl) ,21050333,HEADLINEFILTERS,,,1,order,,, ,
21911060,f1775027-83a0-4209-8430-fa343d6c1c70,Filter Hsg Model 160 SAE12 (SAE6 Drain) (1 Piece Bowl) ,21050334,HEADLINEFILTERS,,,1,order,,, ,
21911060,aaad93c1-6c9f-4354-8861-2ab64c1279c9,Filter Hsg Model 160 SAE12 (SAE6 Drain) (1 Piece Bowl) ,21050334,HEADLINEFILTERS,,,1,order,,, ,
21911060,f1775027-83a0-4209-8430-fa343d6c1c70,S.S. Filter Elmt SS-51-476-10T ,21050332,HEADLINEFILTERS,,,1,order,,, ,
21911060,f1775027-83a0-4209-8430-fa343d6c1c70,S.S. Filter Elmt SS-51-476-10T ,21050335,HEADLINEFILTERS,,,1,order,,, ,
21911060,aaad93c1-6c9f-4354-8861-2ab64c1279c9,S.S. Filter Elmt SS-51-476-10T ,21050335,HEADLINEFILTERS,,,1,order,,, ,
21911060,aaad93c1-6c9f-4354-8861-2ab64c1279c9,S.S. Filter Elmt SS-51-476-10T ,21050332,HEADLINEFILTERS,,,1,order,,, ,
21911061,7acfc85c-2e5e-4b2e-919e-06f847662ea5,"Polarizing Beamsplitter Cube, 900 -- 1300 nm, 1""",21050300,Thorlabs GMBH,PBS253,,1,order,,, ,
21911062,579db7c1-6cc9-444e-8d96-77ca6493fdfd,"Ã˜2"" PolarisÂ® Kinematic Mirror Mount, 2 Piezoelectric Adjusters",21050302,Thorlabs GMBH,POLARIS-K2S2P,,1,order,y,02)  L2,ce3d91a4-0690-423f-856c-b6cf75022dc2,
21911062,99d6739e-c5e0-4fac-8a60-ef4c50fc9647,"Ã˜2"" PolarisÂ® Kinematic Mirror Mount, 2 Piezoelectric Adjusters",21050301,Thorlabs GMBH,POLARIS-K2S2P,,1,order,y,02)  L2,ce3d91a4-0690-423f-856c-b6cf75022dc2,
21911063,bb7141d5-ee97-4d79-ad5c-d10ddb4f8349,"Thorlabs SM2-Threaded ?2"" Mirror Mount. 2 Adjusters ",21050303,Thorlabs GMBH,POLARIS-K2T1 ,,1,order,,, ,
21911063,7671042f-5d5f-4ee0-a36c-84359e9f1bcb,Thorlabs Unanodized Aluminum Breadboard. 450x600x12.7. M6 Taps ,21050305,Thorlabs GMBH,MB4560U/M ,,1,order,,, ,
21911065,3d4bee9a-4ee8-40f6-b176-f2b92506458d,Basler acA2040-35gc ,21050338,"ELCOM, a.s.",,,1,order,,, ,
21911065,3d4bee9a-4ee8-40f6-b176-f2b92506458d,Basler acA2040-35gc ,21050336,"ELCOM, a.s.",,,1,order,,, ,
21911065,3d4bee9a-4ee8-40f6-b176-f2b92506458d,Basler acA2040-35gc ,21050337,"ELCOM, a.s.",,,1,order,,, ,
21911073,e9867c89-288e-46a4-aea0-f7744077e5bd, Unmounted IR Reflective ND Filters ,21050346,Optixs,NDIR20B,,1,order,,, ,
21911086,b29e3cb4-4c77-4844-b9b0-bc2e9e80d8d4,35209,21050374,Edmund Optics,,,1,order,,, ,
21911086,b29e3cb4-4c77-4844-b9b0-bc2e9e80d8d4,35209,21050373,Edmund Optics,,,1,order,,, ,
21911086,b29e3cb4-4c77-4844-b9b0-bc2e9e80d8d4,35219,21050370,Edmund Optics,,,1,order,,, ,
21911086,b29e3cb4-4c77-4844-b9b0-bc2e9e80d8d4,35219,21050369,Edmund Optics,,,1,order,,, ,
21911086,b29e3cb4-4c77-4844-b9b0-bc2e9e80d8d4,56332,21050372,Edmund Optics,,,1,order,,, ,
21911086,b29e3cb4-4c77-4844-b9b0-bc2e9e80d8d4,56332,21050371,Edmund Optics,,,1,order,,, ,
21911100,040362c7-bdca-4f85-8660-a872600d34f9,Flange Spacer DN500x65 ISO-F ,21050412,"NTG, Neue Technologien GmbH & Co. KG",,,1,order,,, ,
21911105,37960e6c-b47f-43a0-bf81-3850876c67ff,telï¾„å­•o filtru HE848-NW40B s HEPA vloï¾…ï½¾kou ,21050446,Activair s.r.o.,,,1,order,,, ,
21911105,37960e6c-b47f-43a0-bf81-3850876c67ff,telï¾„å­•o filtru HE848-NW40B s HEPA vloï¾…ï½¾kou ,21050447,Activair s.r.o.,,,1,order,,, ,
21911105,37960e6c-b47f-43a0-bf81-3850876c67ff,telï¾„å­•o filtru HE848-NW40B s HEPA vloï¾…ï½¾kou ,21050445,Activair s.r.o.,,,1,order,,, ,
21911107,e13afb48-7a7c-4da7-9206-a80e81358042,SOUND ENCLOSURE KIT SEK 28/40 ,21050448,Pfeiffer Vacuum Austria GmbH,,,1,order,,, ,
21911113,ca41ca75-81d7-488d-8558-cb1a4928365a,Vlnovec DN100ISO-K se zï¾ƒï½¡vitovï¾ƒï½½mi tyï¾„ç¨¿mi pro zachycenï¾ƒï½­ sil od vakua,21050459,Vakuum Praha,,,1,order,,, ,
21911113,ca41ca75-81d7-488d-8558-cb1a4928365a,Vlnovec DN100ISO-K se zï¾ƒï½¡vitovï¾ƒï½½mi tyï¾„ç¨¿mi pro zachycenï¾ƒï½­ sil od vakua,21050460,Vakuum Praha,,,1,order,,, ,
21911120,f94edaae-5871-4d2a-8a3c-521e713a4256,"Laser line mirror, UVFS; D50.8x8 mm, AOI 45 Deg, R 99,5% at 1000-1060 nm, Catalogue No. 045-1030 ",21050413,,045-1030 ,,5,order,,, ,
21911123,d9773ccc-64a8-4f40-962d-33b9ccbe7687,components,21050442,Regada,,,1,order,,, ,
21911123,d9773ccc-64a8-4f40-962d-33b9ccbe7687,ELI-2102-01-00.098/00 BOX BASE 04 E5 ECU - Box base 04 E5 ECU LUIS ,21050443,Regada,,,1,order,,, ,
21911123,d9773ccc-64a8-4f40-962d-33b9ccbe7687,ELI-2102-01-00.098/00 BOX BASE 04 E5 ECU - Box base 04 E5 ECU LUIS ,21050444,Regada,,,1,order,,, ,
21911139,9821fc5d-464f-4451-acb4-1635eda9025d,CF Viewport DN 100 CF SFK 100 ,21070001,VAB VAKUUM ANLAGENBAU GMBH ,,,1,order,,, ,
21911140,468677ed-3785-45a4-92c0-0df7a8ea2e20,Purge cartridge for TCU ,21050474,"MIT, spol. s r.o.",,,1,order,,, ,
21911141,b02af564-4310-45ff-a9b3-90d9105a1e64,"PrÅ¯myslovÃ¡ kamera, Basler - acA2440-20gm",21050479,ATEsystem s.r.o.,,,1,order,,, ,
21911142,b8f95651-3b47-42c8-a052-158f7552c539,"3"" substrate miror ",21050470,Laseroptik,,,1,order,,, ,
21911142,b8f95651-3b47-42c8-a052-158f7552c539,"3"" substrate miror ",21050471,Laseroptik,,,1,order,,, ,
21911156,b8f6322a-94b7-423f-9a50-bfaf71147d6c,Vacuum angle valve ,21050504,Vakuum servis s.r.o.,24432-KA01 ,,1,order,,, ,
21911156,b8f6322a-94b7-423f-9a50-bfaf71147d6c,Vacuum angle valve ,21050503,Vakuum servis s.r.o.,24432-KA01 ,,1,order,,, ,
21911156,b8f6322a-94b7-423f-9a50-bfaf71147d6c,Vacuum angle valve ,21050502,Vakuum servis s.r.o.,24432-KA01 ,,1,order,,, ,
21911156,b8f6322a-94b7-423f-9a50-bfaf71147d6c,Vacuum angle valve ,21050505,Vakuum servis s.r.o.,24432-KA01 ,,1,order,,, ,
21911159,af68c8d2-fd5a-4353-9d91-ff5561c96564,Stepper and DC Motor Controller 1-axis 8SMC5-USB-B8-1 ,21060268,Standa,,,1,order,,, ,
21911171,a93afbe7-636a-44ca-b6b9-c040bc5e9caa,ABB BE/S4.230.2.1 ,21050491,Sonepar ï¾„æ†©skï¾ƒï½¡ republika spol. s r.o.,,,1,order,,, ,
21911171,127dba6c-9669-48f2-b47d-c150c47b998c,ABB SA/S2.6.2.1 ,21050606,Sonepar ï¾„æ†©skï¾ƒï½¡ republika spol. s r.o.,,,4,order,,, ,
21911172,98167bfb-37e1-42fe-91e2-c66e27f2db3c,RozdÄ›lovaÄ/smÄ›Å¡ovaÄ chlazenÃ­ strojovna L3-E3 ,21100077,"ARMAT, Â€spol.Â€s Â€r.o.",,,1,order,,, ,
21911172,98167bfb-37e1-42fe-91e2-c66e27f2db3c,RozdÄ›lovaÄ/smÄ›Å¡ovaÄ chlazenÃ­ strojovna L3-E3 ,21100078,"ARMAT, Â€spol.Â€s Â€r.o.",,,1,order,,, ,
21911184,c20747a8-53aa-4347-85b5-7ddb70219b0b,B6090N Nexus breadboard ,21080000,Thorlabs GMBH,B6090N,,1,order,y,20) ELBA(E5),ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f,
21911184,c20747a8-53aa-4347-85b5-7ddb70219b0b,POC001 - Breadboard Cart ,21080001,Thorlabs GMBH,,,1,order,,20) ELBA(E5),ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f,
21911184,c20747a8-53aa-4347-85b5-7ddb70219b0b,POD001 - storage drawer ,21080002,Thorlabs GMBH,,,1,order,,20) ELBA(E5),ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f,
21911200,86d6202a-1006-4a84-bdb1-dbf925e6ac8b,NI-9425 (D-Sub) / 3621387 / 779139-01 ,21050590,PREMIER FARNELL PLC,,,1,order,,, ,
21911200,86d6202a-1006-4a84-bdb1-dbf925e6ac8b,NI-9425 (D-Sub) / 3621387 / 779139-01 ,21050593,PREMIER FARNELL PLC,,,1,order,,, ,
21911200,86d6202a-1006-4a84-bdb1-dbf925e6ac8b,NI-9425 (D-Sub) / 3621387 / 779139-01 ,21050595,PREMIER FARNELL PLC,,,1,order,,, ,
21911200,86d6202a-1006-4a84-bdb1-dbf925e6ac8b,NI-9425 (D-Sub) / 3621387 / 779139-01 ,21050594,PREMIER FARNELL PLC,,,1,order,,, ,
21911200,17ee1714-bd6c-4a37-8325-387477fc6fa1,NI-9425 (D-Sub) / 3621387 / 779139-01 ,21050592,PREMIER FARNELL PLC,,,1,order,,, ,
21911204,5ca7f39e-4f40-4f52-b6b8-39327957ee81,"VakuovÃ¡ trubka DN40ISO-KF, L=1000mm ",21070123,Vakuum Praha,,,1,order,,, ,
